precinct_id,dis_id,voters_total,lat,lon,mun_id
3041,3,1290,41.79032507166157,44.73779882695191,1
3042,3,1422,41.789476006094205,44.741656021537125,1
3043,3,1298,41.71663414813832,44.77683230661596,1
3044,3,1530,41.72173464151912,44.77217130105179,1
3045,3,1209,41.72543486323397,44.767663618809244,1
3046,3,1285,41.73034180432004,44.76482039446436,1
3047,3,1503,41.72671042766515,44.74809925278301,1
3048,3,1384,41.72223249025546,44.77997032510403,1
3049,3,1492,41.754607470581654,44.7606973108862,1
3050,3,1379,41.79413588051122,44.753247816998304,1
3051,3,1553,41.79035692523988,44.75664213856525,1
3052,3,1495,41.78910609092926,44.745603436362266,1
3053,3,1564,41.79338098945309,44.73875562837598,1
3054,3,1427,41.719312669670316,44.76760243512178,1
3055,3,1447,41.7145148530065,44.768860108713696,1
3056,3,1555,41.77310987804372,44.73446848570649,1
3057,3,1244,41.77350866125074,44.72200318101309,1
3058,3,1352,41.77034292810066,44.74496732842132,1
3059,3,1542,41.76401096558159,44.757592182703945,1
3060,3,1459,41.736714571689824,44.76424751905409,1
3061,3,1319,41.72163885181162,44.77787698403989,1
3062,3,1497,41.71722921710607,44.77367469635492,1
3063,3,1562,41.71610658328601,44.77068911680121,1
3064,3,1527,41.72304962458845,44.756183616187,1
3065,3,1481,41.72590166570513,44.757066349941276,1
3066,3,1490,41.727932943551636,44.7603966863998,1
3067,3,1345,41.73015936814806,44.76127696994904,1
3068,3,1574,41.733072042499636,44.75539234554831,1
3069,3,1499,41.718563694649845,44.7705896686667,1
3070,3,1473,41.7337946905347,44.77002089017052,1
3071,3,1174,41.72624261492084,44.77294814149038,1
3072,3,1384,41.71784495449079,44.76317323602989,1
3073,3,1529,41.790509883951,44.75787964257772,1
3074,3,1596,41.79573889434834,44.75959663847479,1
3075,3,1469,41.79368043095899,44.74265766878925,1
3076,3,1556,41.788158029440375,44.745145005626995,1
3077,3,1564,41.71980466760826,44.772804301984515,1
3078,3,1558,41.7241667114538,44.77439001815592,1
3079,3,1585,41.720589854986855,44.74723554408798,1
3080,3,1497,41.77532837176081,44.76331044737843,1
3081,3,1356,41.730259177674405,44.76677501102587,1
3082,3,1217,41.71757427296926,44.78240861472919,1
3083,3,1380,41.71534261610254,44.767975721405286,1
3084,3,1585,41.73061285199444,44.746596337291486,1
3085,3,1550,41.73034007668582,44.754250689105326,1
3086,3,1295,NA,NA,1
3087,3,1510,41.75630778265839,44.75798996117414,1
3088,3,1045,NA,NA,1
3089,3,1368,NA,NA,1
4001,4,1539,41.69819728576942,44.80444826623345,1
4002,4,1457,41.69510906549006,44.80389991074332,1
4003,4,1559,41.692368049407655,44.80360653630191,1
4004,4,1451,41.69367863920882,44.80644632127212,1
4005,4,1419,41.690980355074416,44.8045751787483,1
4006,4,1465,41.68896848518004,44.8047864006695,1
4007,4,1389,41.68804260147991,44.81032929784592,1
4008,4,1336,41.68712300535372,44.81629135236219,1
4009,4,1088,41.68537621460254,44.814518153584984,1
4010,4,1361,41.68338908864878,44.821225331494865,1
4011,4,1028,41.68077653626849,44.82052500178623,1
4012,4,1541,41.67796914929201,44.817078954761534,1
4013,4,1479,41.677484360935964,44.81944581842187,1
4014,4,1545,41.675921750091234,44.81965874878799,1
4015,4,1452,41.672703672398306,44.8164653146858,1
4016,4,1320,41.676611392017804,44.83215433158393,1
4017,4,1502,41.6699946345132,44.84702975574369,1
4018,4,1220,41.65903743337557,44.89276721054034,1
4019,4,1428,41.653489819735064,44.90532817616395,1
4020,4,1326,41.646145231239295,44.915766253357,1
4021,4,1317,41.63963747046258,44.91206996583259,1
4022,4,1068,41.64420969049092,44.90977184810163,1
4023,4,1537,41.64536648119518,44.90923116169406,1
4024,4,1418,41.64253344386764,44.90495624092777,1
4025,4,1431,41.645049530284794,44.90137812550439,1
4026,4,1434,41.64433622645039,44.89989104232411,1
4027,4,1509,41.64470304940628,44.89811795000347,1
4028,4,1459,41.644319284711976,44.895567284281206,1
4029,4,1458,41.660401207612814,44.88383711699714,1
4030,4,1420,41.66248218401375,44.87538221643254,1
4031,4,1277,41.66580344106962,44.867572464565455,1
4032,4,1045,41.682378434296474,44.822319245788066,1
4033,4,1439,NA,NA,1
4034,4,1378,NA,NA,1
5001,5,1469,41.70317484216704,44.82108307554046,1
5002,5,1585,41.698846729512475,44.82062315704648,1
5003,5,1464,41.70134101229359,44.82452367506778,1
5004,5,1462,41.69851120304612,44.82681682772821,1
5005,5,1480,41.69660791734316,44.81442041276433,1
5006,5,1516,41.69550883362221,44.81910782373398,1
5007,5,1550,41.693523048977525,44.814308681027356,1
5008,5,1512,41.69073793277824,44.814673706370776,1
5009,5,1462,41.69394380109922,44.81289180843954,1
5010,5,1423,41.69177859403555,44.817211894423714,1
5011,5,1455,41.693369872606795,44.82477746508795,1
5012,5,1558,41.690037400208645,44.82118489690396,1
5013,5,1528,41.69004081079046,44.82450030749301,1
5014,5,1350,41.685266125240084,44.82587675768846,1
5015,5,1406,41.68488153791355,44.82976400035936,1
5016,5,1441,41.68864326542464,44.832134942953076,1
5017,5,1490,41.69026363240601,44.83461684749004,1
5018,5,1449,41.68840224379135,44.837399837919854,1
5019,5,1472,41.687572074718545,44.83584018378127,1
5020,5,1305,41.68438561487716,44.83645637091597,1
5021,5,1545,41.68312930147402,44.84157207230791,1
5022,5,1399,41.679763121087504,44.839064756816,1
5023,5,1474,41.68130948065445,44.840553755725935,1
5024,5,1468,41.676683639413234,44.8428225560228,1
5025,5,1489,41.677246578181446,44.84563454403896,1
5026,5,1503,41.67561110400869,44.84793854572509,1
5027,5,1534,41.6784984798559,44.84966208175374,1
5028,5,1453,41.6780670907635,44.85305770041584,1
5029,5,1521,41.683806164986066,44.849911079593625,1
5030,5,1368,41.67472495052062,44.856442086115536,1
5031,5,1541,41.6751004723758,44.85327693442654,1
5032,5,1553,41.67652669499774,44.85724452372698,1
5033,5,1492,41.67843262194977,44.850692818324156,1
5034,5,1378,41.67050490667859,44.866579690589816,1
5035,5,1539,41.674252971932006,44.86451463088813,1
5036,5,1489,41.672775443393185,44.873819605547,1
5037,5,1461,41.67195381310733,44.874498061305154,1
5038,5,1540,41.692858078953456,44.8357102398551,1
5039,5,1450,41.69023116995797,44.84979931534488,1
5040,5,1404,41.693785717303285,44.84347424446683,1
5041,5,1534,41.698828370301264,44.84170198376335,1
5042,5,1575,41.69273567291314,44.84591102363865,1
5043,5,1521,41.694637789986785,44.84365002096915,1
5044,5,1527,41.693061208856015,44.836631301667516,1
5045,5,1476,41.694188845660534,44.84953712828447,1
5046,5,1466,41.690694143190946,44.85511417407514,1
5047,5,1502,41.68586376761789,44.86183693810574,1
5048,5,1312,41.692813107221994,44.85026635155129,1
5049,5,1397,41.691386681577264,44.86250035911936,1
5050,5,1355,41.689804512930884,44.8642835749293,1
5051,5,1630,41.6925392776584,44.857105768800174,1
5052,5,1444,41.688662476846105,44.85809028479082,1
5053,5,1490,41.68892728215722,44.86499908961563,1
5054,5,1398,41.695810247144806,44.85354769287116,1
5055,5,1465,41.70044687087191,44.8488340651908,1
5056,5,1475,41.70580722269679,44.85498465392758,1
5057,5,1389,41.69768060583733,44.85370057188035,1
5058,5,1451,41.70473548797765,44.85639021913052,1
5059,5,1509,41.69591271641482,44.85844405558237,1
5060,5,1423,41.70160437690995,44.85567297563266,1
5061,5,1467,41.69437931394148,44.86217148900778,1
5062,5,1501,41.702430918700344,44.85127251627556,1
5063,5,1487,41.701760779748554,44.85415878911782,1
5064,5,1516,41.708785570939845,44.85111608793333,1
5065,5,1439,41.70729588776109,44.849526115215404,1
5066,5,1468,41.70573899685287,44.842368188066146,1
5067,5,1519,41.705875432711245,44.843069700791766,1
5068,5,1445,41.70251162852573,44.84666809405555,1
5069,5,1509,41.700716212363936,44.8518184776729,1
5070,5,1546,41.70740579661741,44.851956416935316,1
5071,5,1457,41.70745105835843,44.84043182996208,1
5072,5,1461,41.70605866002927,44.84547338761279,1
5073,5,1360,41.704779119624114,44.847153548792654,1
5074,5,1403,41.70906650936574,44.84875054666405,1
5075,5,1496,41.70744521507525,44.84383739395784,1
5076,5,1283,41.68906077131292,44.82677423659353,1
5077,5,1445,NA,NA,1
5078,5,1370,NA,NA,1
5079,5,1435,NA,NA,1
5080,5,1413,NA,NA,1
6001,6,1404,41.71109885020816,44.87648165774057,1
6002,6,1272,41.710830845940066,44.87955207822191,1
6003,6,1480,41.710027784603355,44.88190445342835,1
6004,6,1125,41.709966070741444,44.875270391104394,1
6005,6,1203,41.709395538951114,44.8775877379571,1
6006,6,1246,41.70841576238478,44.88055839627826,1
6007,6,1016,41.708436609919126,44.87330253828777,1
6008,6,1348,41.707277259671194,44.87518340224945,1
6009,6,1363,41.706626251197,44.87723068254466,1
6010,6,13252,41.7060013959879,44.873081424243225,1
6011,6,12046,41.70495977257698,44.87615859874041,1
6012,6,1403,41.705790199150506,44.88047315385374,1
6013,6,1410,41.70321114911456,44.874085099937524,1
6014,6,1341,41.70292973802652,44.87669417874184,1
6015,6,1292,41.70329488680611,44.87888042581849,1
6016,6,1457,41.70578115746993,44.88479725459161,1
6017,6,1565,41.70368617754379,44.88629769558765,1
6018,6,1431,41.70327598532571,44.8829819595505,1
6019,6,1464,41.70048599268929,44.88260390787431,1
6020,6,1460,41.70120562312348,44.88474721395222,1
6021,6,1558,41.70032640022068,44.88654916082158,1
6022,6,1508,41.70028576107595,44.872426383220805,1
6023,6,1302,41.70072917702926,44.874603887996216,1
6024,6,1349,41.70124709369932,44.87888577397958,1
6025,6,1202,41.69927958301415,44.87513546892104,1
6026,6,1499,41.699804465803446,44.877882062331786,1
6027,6,1529,41.69922937881946,44.88016862203145,1
6028,6,1470,41.69691751430113,44.87127116977165,1
6029,6,1227,41.69707571451726,44.87462983902116,1
6030,6,1467,41.69628435265121,44.87684687331222,1
6031,6,1476,41.69664796396331,44.88045261975374,1
6032,6,1349,41.69378196916838,44.87185552655616,1
6033,6,1160,41.68898314743483,44.89061121148707,1
6034,6,1140,41.694165936285366,44.87992983429915,1
6035,6,1259,41.690413811597516,44.88469312266451,1
6036,6,1351,41.69432017936307,44.882213696969764,1
6037,6,1261,41.69107468956995,44.87516299691347,1
6038,6,1590,41.69783329742376,44.865569120573696,1
6039,6,1248,41.696131967508364,44.86756965787475,1
6040,6,1112,41.69335145309558,44.86949852580852,1
6041,6,1487,41.6916994586967,44.86800386700672,1
6042,6,1378,41.69412105556034,44.8740024622727,1
6043,6,1244,41.692153783706495,44.87947790593327,1
6044,6,1381,41.693023444914196,44.88363048378263,1
6045,6,1088,41.69043912340131,44.88035595355853,1
6046,6,1506,41.691726196763945,44.88145312950966,1
6047,6,1559,41.68931067991293,44.88082987461742,1
6048,6,857,41.700487444995,44.89200945913914,1
6049,6,1319,41.68872709764964,44.87278234180073,1
6050,6,1479,41.6882445876563,44.87674146661844,1
6051,6,1484,41.68778759996308,44.880246343268134,1
6052,6,1640,41.68917117146867,44.88549883525824,1
6053,6,1279,41.686187342973,44.88577322796742,1
6054,6,1437,41.685790268742466,44.88366050621159,1
6055,6,1214,41.685033548113616,44.88587076605178,1
6056,6,1390,41.68698704778879,44.87317836387486,1
6057,6,1607,41.68569526104528,44.872737338505104,1
6058,6,1274,41.68555365319873,44.8764192348994,1
6059,6,1532,41.68564737925738,44.88006614467425,1
6060,6,1546,41.693625470561685,44.9231880314039,1
6061,6,1426,41.69254662395845,44.89771039684845,1
6062,6,1445,41.69265854167409,44.90347834835117,1
6063,6,1054,41.68546007025828,44.97671445586125,1
6064,6,1149,41.68435374453686,44.91993500055921,1
6065,6,1072,41.682282437068345,44.98126382036991,1
6066,6,1135,41.681393296264886,44.981970841871046,1
6067,6,1355,41.67985766964113,44.980884025129534,1
6068,6,1316,41.67943044027138,44.97811256410762,1
6069,6,1465,41.677567205647456,44.983999737232104,1
6070,6,1516,41.678770996931526,44.98492279676953,1
6071,6,1022,41.681263220344924,44.979142288595376,1
6072,6,1158,41.68278232585201,44.94801648021499,1
6073,6,1540,41.65602537429549,44.94571276196298,1
6074,6,1026,41.66073367763223,44.94016485084286,1
6075,6,1486,41.66319656309229,44.93224988002574,1
6076,6,475,41.74423521915861,44.91259204869055,1
6077,6,1175,41.67072191699342,44.92350629907789,1
6078,6,1196,41.67251023567423,44.932467859400546,1
6079,6,1106,41.734481289780504,44.97435424595348,1
6080,6,992,41.728604189116886,44.93434423836135,1
6081,6,903,41.66894771854461,44.98215838036042,1
6082,6,1701,41.67810117355042,44.89340471259656,1
6083,6,1636,41.674473192506426,44.90591898790803,1
6084,6,1081,41.68405631815703,44.89876458834263,1
6085,6,1484,41.67356206832291,44.913963548298725,1
6086,6,1530,41.669027487246346,44.913247519131964,1
6087,6,1514,41.67087314827365,44.91265621054083,1
6088,6,1565,41.66489218130885,44.922851947608144,1
6089,6,1466,41.669541016203745,44.91778393248082,1
6090,6,1495,41.66722374100885,44.916637852667066,1
6091,6,1510,41.668816968029255,44.9122676926385,1
6092,6,1112,41.66359126993423,44.90852079916746,1
6093,6,1110,41.66966878170886,44.889570782801385,1
6094,6,924,41.67047685122854,44.88731680572185,1
6095,6,1319,41.66927539657598,44.89623473650344,1
6096,6,1367,41.66779813426044,44.89015613718225,1
6097,6,1432,41.664987200599704,44.89120186450802,1
6098,6,1542,41.66569297721371,44.892812750168744,1
6099,6,1507,41.66522871241586,44.89570352224154,1
7001,7,1481,41.70684440278763,44.79646021962872,1
7002,7,1213,41.70772096180571,44.79918425565876,1
7003,7,1139,41.70419291477303,44.800716814633645,1
7004,7,1495,41.70217598692742,44.808854837374994,1
7005,7,1445,41.69700929374674,44.81546128829469,1
7006,7,1396,41.70534118750091,44.817766693121406,1
7007,7,1501,41.705170090117704,44.806692830692285,1
7008,7,1499,41.70717758250212,44.80755544924049,1
7009,7,1509,41.70911411532243,44.801326998807085,1
7010,7,1391,41.71261925259809,44.804773981418116,1
7011,7,1384,41.71315784908563,44.79876702027081,1
7012,7,1347,41.71530168227555,44.79904254737153,1
7013,7,953,41.720450982466886,44.79658410936267,1
7014,7,1517,41.721792440349944,44.80202011318087,1
7015,7,1294,41.7242126016448,44.80562294138648,1
7016,7,1466,41.719703766108466,44.806572415524975,1
7017,7,1506,41.71821174797523,44.80545143938571,1
7018,7,1561,41.72022530290618,44.81362121211339,1
7019,7,1587,41.713797887950435,44.80846622588864,1
7020,7,1402,41.7131489528101,44.814586590053295,1
7021,7,1539,41.708977821455996,44.81213842538854,1
7022,7,1480,41.70711129601336,44.8137949198251,1
7023,7,1386,41.71775944385041,44.79634856467001,1
7024,7,1409,41.70578211873953,44.80190060016651,1
7025,7,1361,41.7040225896132,44.80401282641619,1
7026,7,1440,41.70170644457341,44.811829332727235,1
7027,7,1316,41.705705097086344,44.80488346746552,1
7028,7,1527,41.71021574571421,44.80785035684973,1
7029,7,1126,41.71179408787234,44.80161626710971,1
7030,7,1099,41.71603649435019,44.8008850920406,1
7031,7,1504,41.71613869179896,44.80645261669119,1
7032,7,1538,41.71785743587116,44.81909208948644,1
7033,7,1554,41.71254009690575,44.8167118491931,1
7034,7,1395,41.718859551671535,44.79827569693435,1
7035,7,1329,41.70198966713345,44.80699375024782,1
7036,7,1346,41.71809129882561,44.80105900223253,1
7037,7,1230,41.71411065676407,44.80286996027303,1
7038,7,1488,41.70858679124933,44.804310351200144,1
7039,7,876,41.7275900289979,44.82824662405586,1
7040,7,1538,41.710840371678195,44.8163476866306,1
7041,7,840,41.71275555211256,44.80200818842798,1
7042,7,929,NA,NA,1
7043,7,1083,NA,NA,1
8001,8,1485,41.70990989431865,44.79350393978571,1
8002,8,900,41.71351648939074,44.79082635251581,1
8003,8,1282,41.71307555651175,44.7932734878233,1
8004,8,1270,41.71099015877894,44.79754478500733,1
8005,8,1353,41.71280554944744,44.79612135691454,1
8006,8,832,41.71567376616552,44.7941787461482,1
8007,8,1233,41.71738572221001,44.791358940590456,1
8008,8,1629,41.72032511282921,44.791374432886826,1
8009,8,1596,41.71922863591825,44.78802802177936,1
8010,8,1475,41.72306584497318,44.787372902432814,1
8011,8,1404,41.72560590153293,44.787989057663715,1
8012,8,1233,41.727540467318384,44.78683437052224,1
8013,8,1292,41.727957742096216,44.78181645744378,1
8014,8,1190,41.72966112843,44.78432416160982,1
8015,8,1398,41.732294527322594,44.78366213658183,1
8016,8,1208,41.73291314926913,44.777592802615835,1
8017,8,1173,41.73470282277136,44.78237369288704,1
8018,8,1293,41.739042324039275,44.77409810311245,1
8019,8,1221,41.741810436837945,44.772266453760615,1
8020,8,994,41.74337663339541,44.772659545626574,1
8021,8,1374,41.74430548107023,44.775489834483125,1
8022,8,958,41.744730961756666,44.772326433590116,1
8023,8,1120,41.745795662824996,44.7769171278726,1
8024,8,1355,41.72111064032919,44.794370826446716,1
8025,8,1465,41.724606339152025,44.79226441861167,1
8026,8,1413,41.72755138473866,44.79138047600211,1
8027,8,1468,41.7288044278432,44.78880396244849,1
8028,8,1480,41.72970941974563,44.79063998185919,1
8029,8,1488,41.73102311742749,44.78855434074998,1
8030,8,1439,41.733121633868024,44.784881125394534,1
8031,8,1220,41.737313449507006,44.78271016360059,1
8032,8,1203,41.73980152460415,44.78139875550095,1
8033,8,1347,41.74265182073133,44.78008142321852,1
8034,8,1352,41.7565840778192,44.77227142450965,1
8035,8,1385,41.754754846016496,44.774190159873235,1
8036,8,1318,41.753854435570645,44.77340334630769,1
8037,8,1496,41.75832033561399,44.77056505682767,1
8038,8,856,41.75939975963834,44.769826227779475,1
8039,8,1366,41.75545989824826,44.776767532031336,1
8040,8,1300,41.75694266511014,44.77573859757545,1
8041,8,1340,41.75752854591831,44.77767423437292,1
8042,8,1404,41.758929293850834,44.77691031457536,1
8043,8,1500,41.75967582944846,44.77959876819889,1
8044,8,1173,41.763345674446896,44.77783717903103,1
8045,8,898,41.76594940018901,44.77633603933325,1
8046,8,1266,41.765446183632314,44.779254514907166,1
8047,8,1274,41.76453106811371,44.776948759873484,1
8048,8,1179,41.76563523126503,44.771966910265704,1
8049,8,1376,41.76444559233322,44.77293053806663,1
8050,8,1346,41.76370691189308,44.77165086316119,1
8051,8,1238,41.7622744566117,44.77158448994438,1
8052,8,1335,41.76079107021894,44.77112839933055,1
8053,8,1428,41.75988809792518,44.773360784208805,1
8054,8,998,41.77764101064301,44.77947969423643,1
8055,8,1234,41.77589259026748,44.772035080151845,1
8056,8,1150,NA,NA,1
9001,9,1291,41.73854148192054,44.80900329869236,1
9002,9,1226,41.73853525937576,44.80571702206118,1
9003,9,1498,41.73458789731866,44.81953442562994,1
9004,9,1377,41.735639449972695,44.82529963298912,1
9005,9,1258,41.736194428679795,44.81880268884051,1
9006,9,1335,41.73387771326529,44.81744642499217,1
9007,9,1468,41.733458709521585,44.80752635620435,1
9008,9,1429,41.73523735701532,44.809579720172785,1
9009,9,1207,41.732305392358754,44.81151555658524,1
9010,9,1134,41.731300322259585,44.8162500216648,1
9011,9,1487,41.72922876419426,44.811765892780834,1
9012,9,1429,41.72976514452836,44.805859993150065,1
9013,9,1411,41.7278938194631,44.81426617538182,1
9014,9,1491,41.72587794284632,44.805890461321326,1
9015,9,1480,41.725308914432745,44.80144012221934,1
9016,9,1462,41.7278659657634,44.799839484175735,1
9017,9,1446,41.72749173777065,44.800430329978695,1
9018,9,1445,41.730844076170186,44.80201405615903,1
9019,9,1424,41.73166220691155,44.797700198179264,1
9020,9,1429,41.73285579593416,44.800869832996796,1
9021,9,1320,41.73407785501444,44.79678820076154,1
9022,9,1455,41.734413473626894,44.79847623066916,1
9023,9,1466,41.73612361095549,44.79469920493976,1
9024,9,1465,41.73701905104369,44.799206597964066,1
9025,9,1482,41.736806048599696,44.80200696578115,1
9026,9,1469,41.739026742984535,44.798421173557756,1
9027,9,1527,41.740756320580275,44.79295741449708,1
9028,9,1330,41.74114780674436,44.80094786969877,1
9029,9,1350,41.74214744787871,44.797218902475485,1
9030,9,1387,41.74244787598208,44.793457076837356,1
9031,9,1562,41.7452460370727,44.79862076390516,1
9032,9,1489,41.74407684384708,44.798474681863084,1
9033,9,1549,41.74701300475369,44.799888680245765,1
9034,9,1492,41.744693729012226,44.79157289861245,1
9035,9,1352,41.74426892986046,44.78515836653661,1
9036,9,1506,41.747438454943435,44.79458484974746,1
9037,9,1552,41.7492874335119,44.796547807819174,1
9038,9,1461,41.74972103342582,44.793349605474184,1
9039,9,1490,41.75315876192225,44.7872355074558,1
9040,9,1514,41.752387403165294,44.7943385050937,1
9041,9,1526,41.753377866105964,44.78956115023883,1
9042,9,1406,41.755736373447945,44.792761834291866,1
9043,9,1503,41.75625785002116,44.78759820364798,1
9044,9,1491,41.75839345397176,44.78493230024687,1
9045,9,1525,41.7578850467486,44.79195865902011,1
9046,9,1433,41.76242873971428,44.7857460115699,1
9047,9,1433,41.76294961369678,44.78833042103048,1
9048,9,1430,41.765158555069505,44.78646463627914,1
9049,9,1262,41.7604881750567,44.7926759892669,1
9050,9,1485,41.76290885676611,44.79090041788654,1
9051,9,1499,41.76304911711198,44.79560377614001,1
9052,9,1487,41.76092739328595,44.80081982783736,1
9053,9,1397,41.765453385949975,44.79116349039479,1
9054,9,1306,41.76625407046491,44.792084709763245,1
9055,9,1457,41.76658997291903,44.79937458465201,1
9056,9,1426,41.768849603538165,44.78978811384968,1
9057,9,1530,41.76897485501939,44.796071816217264,1
9058,9,1472,41.76744462587017,44.78545655940008,1
9059,9,1561,41.771846318011704,44.79129739909258,1
9060,9,1435,41.771791198706936,44.795490949311834,1
9061,9,1424,41.76781156944672,44.80073876554763,1
9062,9,1485,41.77414205325443,44.794642010975835,1
9063,9,1421,41.77454050782632,44.798891201803606,1
9064,9,1256,41.750153414843076,44.82247841763878,1
9065,9,1267,41.77754898205444,44.800082180471264,1
9066,9,1358,41.77600381032148,44.8027957294668,1
9067,9,1356,41.78092054619016,44.80167088255351,1
9068,9,1292,41.784151391237785,44.803167506765774,1
9069,9,1360,41.78206552735354,44.80288817572678,1
9070,9,1450,41.77899804406538,44.80488655087481,1
9071,9,1449,41.77756872219276,44.80833284953254,1
9072,9,1518,41.77722767858694,44.81078236177622,1
9073,9,1490,41.780165232575776,44.81001363546193,1
9074,9,1445,41.77632230026302,44.81407159498364,1
9075,9,1483,41.7750883140646,44.8137346084312,1
9076,9,1472,41.77337931236509,44.81659180989082,1
9077,9,1457,41.77205289143291,44.82062796280963,1
9078,9,1458,41.7736572438811,44.81845877111378,1
9079,9,1491,41.77443705387564,44.822921180394395,1
9080,9,1278,41.7767356897194,44.82293529756531,1
9081,9,1434,41.77660861069758,44.82012529348485,1
9082,9,1505,41.77563973037447,44.8245612721069,1
9083,9,1496,41.77695951303574,44.81728095170922,1
9084,9,1463,41.78057549479097,44.81750237237865,1
9085,9,1481,41.776852994777435,44.81977719034527,1
9086,9,1392,41.77882558158067,44.821458734472,1
9087,9,1405,41.77854690441725,44.81767491890264,1
9088,9,1340,41.781524540306386,44.81370595381894,1
9089,9,1453,41.7809270881491,44.81407664452979,1
9090,9,1418,41.78294203723042,44.81140980156763,1
9091,9,1391,41.78638650329696,44.80747052925576,1
9092,9,1443,41.78497349326386,44.80847294633036,1
9093,9,1429,41.7471522755531,44.78576947185296,1
9094,9,434,41.77350902417832,44.80481220444621,1
9095,9,1373,NA,NA,1
9096,9,1468,NA,NA,1
9097,9,1481,NA,NA,1
9098,9,1498,NA,NA,1
9099,9,1306,NA,NA,1
10001,10,1586,41.8240312073107,44.75520552773593,1
10002,10,1538,41.8221586160067,44.76043032005158,1
10003,10,1506,41.822814468597244,44.780735339090285,1
10004,10,1488,41.82455858714008,44.77583786885321,1
10005,10,1506,41.826965440901,44.78822823470101,1
10006,10,1414,41.821208747490246,44.79049299474418,1
10007,10,1527,41.826110783699555,44.78329807505204,1
10008,10,1469,41.82474263306109,44.78591394924423,1
10009,10,1563,41.81303893701917,44.79891073758575,1
10010,10,14533,41.811192603673966,44.801563612128795,1
10011,10,7904,41.80836981615515,44.79714324746756,1
10012,10,1301,41.79363806413855,44.80416899219052,1
10013,10,1418,41.794244053009805,44.80202681726933,1
10014,10,1475,41.79045650803371,44.80201319226645,1
10015,10,1167,41.78981027175583,44.805366463076034,1
10016,10,1320,41.801394058554685,44.79488408786795,1
10017,10,1200,41.81046823823523,44.79128998632808,1
10018,10,1204,41.81265436432854,44.795031049575314,1
10019,10,1372,41.8043499192559,44.80745170435218,1
10020,10,1090,41.80640050546891,44.80757485901633,1
10021,10,1421,41.816135960748895,44.78800168788779,1
10022,10,1339,41.816567340913075,44.79318767650548,1
10023,10,902,41.82444924005277,44.82675693966925,1
10024,10,1259,41.79292257961853,44.80661837243972,1
10025,10,1296,41.79341285676389,44.81283695563237,1
10026,10,1204,41.794042964138704,44.814493465194886,1
10027,10,1463,41.79469103775488,44.812132423007746,1
10028,10,1417,41.79565866779316,44.81074503767445,1
10029,10,1402,41.79505560805838,44.8161215596559,1
10030,10,1454,41.7959088211889,44.81526175256344,1
10031,10,1460,41.797042500255436,44.81321041311942,1
10032,10,1442,41.796924004942305,44.816754196430864,1
10033,10,1421,41.79895371158328,44.814689797517886,1
10034,10,1427,41.797518600313296,44.81812282718961,1
10035,10,1363,41.7987899596607,44.81878905491337,1
10036,10,1245,41.80018892604723,44.81888116268164,1
10037,10,1425,41.80004073958174,44.82107619230805,1
10038,10,1312,41.80157880075994,44.82119878716255,1
10039,10,1639,41.807510874804656,44.81898727076084,1
10040,10,1582,41.80132974941011,44.81045874096508,1
10041,10,1012,41.798263665979896,44.804831305177515,1
10042,10,1387,41.80288394764798,44.822192948728485,1
10043,10,1299,41.80379897691697,44.822945487048074,1
10044,10,1255,41.80237582024609,44.824404251283184,1
10045,10,1481,41.80573667579377,44.82352419551739,1
10046,10,1423,41.803519198606544,44.826600890300725,1
10047,10,1444,41.80462806442405,44.826668243593886,1
10048,10,1476,41.806789066738,44.82539848525053,1
10049,10,1471,41.805388929709174,44.82943831569617,1
10050,10,1440,41.80698585594419,44.82840081019462,1
10051,10,1245,41.807812589760005,44.830412567276035,1
10052,10,1232,41.80846011635917,44.83193479359682,1
10053,10,1435,41.81098740201712,44.825571365566226,1
10054,10,1185,41.80475085410866,44.83899867892429,1
10055,10,1456,41.806378572675044,44.83801497223222,1
10056,10,1439,41.80735582569342,44.83562186974398,1
10057,10,1338,41.805950889528226,44.83560997052804,1
10058,10,1442,41.804818033404544,44.83579520604622,1
10059,10,1362,41.804322448031705,44.8342719467333,1
10060,10,1444,41.80394037978608,44.834074756964924,1
10061,10,1511,41.802958152869564,44.834526330878646,1
10062,10,1353,41.80242639316134,44.83122930459222,1
10063,10,1369,41.80135213296523,44.83355710233338,1
10064,10,1341,41.80051635664495,44.832150324858446,1
10065,10,1327,41.79981078814877,44.829340447943814,1
10066,10,1347,41.79897137237958,44.83133653646916,1
10067,10,1372,41.801119947353996,44.828247533736246,1
10068,10,1273,41.79920953151755,44.825948387382056,1
10069,10,1447,41.79878780436479,44.824955664398445,1
10070,10,1264,41.798154851992116,44.82901074130834,1
10071,10,1326,41.797273100533054,44.82861126702984,1
10072,10,1532,41.79563846945954,44.83100467775776,1
10073,10,1452,41.79651698872063,44.832754992694056,1
10074,10,1419,41.795304037081785,44.826683504976266,1
10075,10,1286,41.79582468408973,44.82635186742248,1
10076,10,1255,41.79589225272283,44.82700816427874,1
10077,10,1107,41.797793232673406,44.823303604923964,1
10078,10,984,41.79674274875479,44.82328501346347,1
10079,10,1475,41.795725558053135,44.82206073255892,1
10080,10,1392,41.793903361221936,44.824795136595085,1
10081,10,1427,41.79326700839854,44.82294096535268,1
10082,10,1453,41.79262364850511,44.82203795269457,1
10083,10,1511,41.793788229481564,44.82155867235275,1
10084,10,1276,41.79452131951064,44.81982471675707,1
10085,10,1132,41.79226444529754,44.81853552546351,1
